avoids_using_weaker_foot_trait,long_shot_taker_trait,outside_foot_shot_trait,playmaker_trait,technical_dribbler_trait,,,,,,
long_shot_taker_trait,skilled_dribbling_trait,engine_speciality,,,,,,,,
injury_free_trait,technical_dribbler_trait,,,,,,,,,
finesse_shot_trait,long_passer_trait,technical_dribbler_trait,,,,,,,,
diver_trait,giant_throw_in_trait,long_passer_trait,engine_speciality,,,,,,,
power_header_trait,target_forward_trait,,,,,,,,,
injury_prone_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
power_header_trait,target_forward_trait,,,,,,,,,
corner_specialist_trait,injury_prone_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,
flair_trait,long_shot_taker_trait,playmaker_trait,power_free_kick_trait,technical_dribbler_trait,dribbler_speciality,,,,,
corner_specialist_trait,early_crosser_trait,,,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
power_header_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
injury_prone_trait,long_throw_in_trait,,,,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
flair_trait,long_shot_taker_trait,power_free_kick_trait,technical_dribbler_trait,,,,,,,
avoids_using_weaker_foot_trait,long_shot_taker_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
gk_long_throw_trait,puncher_trait,,,,,,,,,
early_crosser_trait,technical_dribbler_trait,,,,,,,,,
aerial_threat_speciality,strength_speciality,,,,,,,,,
long_shot_taker_trait,technical_dribbler_trait,engine_speciality,,,,,,,,
diver_trait,flair_trait,selfish_trait,technical_dribbler_trait,acrobat_speciality,,,,,,
power_free_kick_trait,power_header_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,
dives_into_tackles_trait,injury_prone_trait,leadership_trait,long_passer_trait,,,,,,,
flair_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
dives_into_tackles_trait,injury_free_trait,leadership_trait,long_passer_trait,team_player_trait,,,,,,
injury_prone_trait,leadership_trait,power_free_kick_trait,team_player_trait,strength_speciality,,,,,,
avoids_using_weaker_foot_trait,chip_shot_trait,flair_trait,long_shot_taker_trait,outside_foot_shot_trait,technical_dribbler_trait,,,,,
long_throw_in_trait,engine_speciality,,,,,,,,,
skilled_dribbling_trait,speedster_speciality,,,,,,,,,
injury_prone_trait,power_free_kick_trait,power_header_trait,target_forward_trait,tries_to_beat_defensive_line_trait,,,,,,
corner_specialist_trait,skilled_dribbling_trait,takes_finesse_free_kicks_trait,,,,,,,,
flair_trait,long_shot_taker_trait,technical_dribbler_trait,,,,,,,,
diver_trait,power_header_trait,tries_to_beat_defensive_line_trait,aerial_threat_speciality,,,,,,,
selfish_trait,skilled_dribbling_trait,,,,,,,,,
leadership_trait,long_shot_taker_trait,,,,,,,,,
finesse_shot_trait,flair_trait,technical_dribbler_trait,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,long_shot_taker_trait,,,,,,,,
injury_free_trait,power_header_trait,aerial_threat_speciality,,,,,,,,
flair_trait,skilled_dribbling_trait,speedster_speciality,,,,,,,,
corner_specialist_trait,early_crosser_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,
injury_prone_trait,selfish_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,,
dives_into_tackles_trait,long_throw_in_trait,team_player_trait,,,,,,,,
injury_free_trait,power_header_trait,team_player_trait,aerial_threat_speciality,strength_speciality,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
leadership_trait,team_player_trait,,,,,,,,,
finesse_shot_trait,leadership_trait,power_header_trait,team_player_trait,,,,,,,
injury_free_trait,leadership_trait,long_passer_trait,,,,,,,,
long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
early_crosser_trait,injury_free_trait,,,,,,,,,
flair_trait,long_passer_trait,long_shot_taker_trait,playmaker_trait,,,,,,,
comes_for_crosses_trait,puncher_trait,team_player_trait,,,,,,,,
selfish_trait,technical_dribbler_trait,,,,,,,,,
corner_specialist_trait,playmaker_trait,,,,,,,,,
avoids_using_weaker_foot_trait,corner_specialist_trait,long_shot_taker_trait,playmaker_trait,takes_finesse_free_kicks_trait,,,,,,
diver_trait,long_shot_taker_trait,power_free_kick_trait,selfish_trait,tries_to_beat_defensive_line_trait,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
long_passer_trait,power_header_trait,,,,,,,,,
injury_free_trait,long_passer_trait,,,,,,,,,
long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,,
flair_trait,injury_prone_trait,technical_dribbler_trait,,,,,,,,
finesse_shot_trait,playmaker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,
flair_trait,selfish_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,acrobat_speciality,,,,,,
long_passer_trait,power_header_trait,,,,,,,,,
flair_trait,long_shot_taker_trait,tries_to_beat_defensive_line_trait,,,,,,,,
flair_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
corner_specialist_trait,takes_finesse_free_kicks_trait,,,,,,,,,
diver_trait,flair_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,acrobat_speciality,,,,,,
early_crosser_trait,long_throw_in_trait,,,,,,,,,
injury_free_trait,long_shot_taker_trait,,,,,,,,,
long_passer_trait,strength_speciality,,,,,,,,,
corner_specialist_trait,engine_speciality,,,,,,,,,
long_shot_taker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,,
flair_trait,injury_prone_trait,technical_dribbler_trait,dribbler_speciality,,,,,,,
leadership_trait,puncher_trait,team_player_trait,,,,,,,,
flair_trait,skilled_dribbling_trait,technical_dribbler_trait,,,,,,,,
long_shot_taker_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
leadership_trait,long_passer_trait,power_header_trait,,,,,,,,
long_passer_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,
dives_into_tackles_trait,long_passer_trait,power_header_trait,strength_speciality,,,,,,,
finesse_shot_trait,long_passer_trait,technical_dribbler_trait,,,,,,,,
cautious_with_crosses_trait,gk_long_throw_trait,injury_prone_trait,,,,,,,,
dives_into_tackles_trait,selfish_trait,,,,,,,,,
long_passer_trait,power_header_trait,aerial_threat_speciality,strength_speciality,,,,,,,
flair_trait,skilled_dribbling_trait,speedster_speciality,acrobat_speciality,,,,,,,
chip_shot_trait,finesse_shot_trait,playmaker_trait,,,,,,,,
early_crosser_trait,skilled_dribbling_trait,,,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
leadership_trait,power_header_trait,,,,,,,,,
long_passer_trait,long_shot_taker_trait,power_free_kick_trait,,,,,,,,
injury_prone_trait,long_throw_in_trait,,,,,,,,,
flair_trait,skilled_dribbling_trait,speedster_speciality,acrobat_speciality,,,,,,,
early_crosser_trait,long_shot_taker_trait,,,,,,,,,
cautious_with_crosses_trait,leadership_trait,,,,,,,,,
chip_shot_trait,flair_trait,injury_prone_trait,playmaker_trait,takes_finesse_free_kicks_trait,,,,,,
injury_free_trait,long_passer_trait,,,,,,,,,
long_shot_taker_trait,outside_foot_shot_trait,power_free_kick_trait,,,,,,,,
flair_trait,long_shot_taker_trait,,,,,,,,,
corner_specialist_trait,early_crosser_trait,skilled_dribbling_trait,,,,,,,,
long_shot_taker_trait,power_free_kick_trait,,,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
puncher_trait,saves_with_feet_trait,,,,,,,,,
flair_trait,long_shot_taker_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,
skilled_dribbling_trait,speedster_speciality,,,,,,,,,
avoids_using_weaker_foot_trait,dives_into_tackles_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,
finesse_shot_trait,flair_trait,long_shot_taker_trait,playmaker_trait,technical_dribbler_trait,,,,,,
long_shot_taker_trait,skilled_dribbling_trait,,,,,,,,,
backs_into_player_trait,power_header_trait,target_forward_trait,strength_speciality,,,,,,,
injury_prone_trait,long_passer_trait,power_header_trait,strength_speciality,,,,,,,
avoids_using_weaker_foot_trait,long_shot_taker_trait,playmaker_trait,selfish_trait,technical_dribbler_trait,,,,,,
avoids_using_weaker_foot_trait,flair_trait,skilled_dribbling_trait,,,,,,,,
flair_trait,injury_prone_trait,long_shot_taker_trait,technical_dribbler_trait,,,,,,,
comes_for_crosses_trait,gk_long_throw_trait,leadership_trait,,,,,,,,
gk_long_throw_trait,puncher_trait,,,,,,,,,
long_passer_trait,long_shot_taker_trait,power_free_kick_trait,,,,,,,,
diver_trait,injury_free_trait,long_shot_taker_trait,team_player_trait,tries_to_beat_defensive_line_trait,,,,,,
injury_prone_trait,target_forward_trait,,,,,,,,,
gk_long_throw_trait,gk_up_for_corners_trait,,,,,,,,,
diver_trait,flair_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,
leadership_trait,power_header_trait,strength_speciality,,,,,,,,
corner_specialist_trait,flair_trait,long_passer_trait,playmaker_trait,,,,,,,
flair_trait,injury_free_trait,long_shot_taker_trait,technical_dribbler_trait,,,,,,,
chip_shot_trait,corner_specialist_trait,finesse_shot_trait,outside_foot_shot_trait,playmaker_trait,takes_finesse_free_kicks_trait,,,,,
long_passer_trait,outside_foot_shot_trait,,,,,,,,,
dives_into_tackles_trait,flair_trait,,,,,,,,,
corner_specialist_trait,long_shot_taker_trait,playmaker_trait,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
avoids_using_weaker_foot_trait,outside_foot_shot_trait,,,,,,,,,
flair_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,
diver_trait,finesse_shot_trait,target_forward_trait,,,,,,,,
avoids_using_weaker_foot_trait,long_shot_taker_trait,power_free_kick_trait,power_header_trait,target_forward_trait,,,,,,
long_shot_taker_trait,engine_speciality,,,,,,,,,
long_shot_taker_trait,playmaker_trait,takes_finesse_free_kicks_trait,,,,,,,,
flair_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
corner_specialist_trait,injury_prone_trait,long_shot_taker_trait,tries_to_beat_defensive_line_trait,,,,,,,
long_shot_taker_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
technical_dribbler_trait,speedster_speciality,,,,,,,,,
backs_into_player_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,
finesse_shot_trait,flair_trait,long_shot_taker_trait,tries_to_beat_defensive_line_trait,,,,,,,
injury_free_trait,long_throw_in_trait,,,,,,,,,
leadership_trait,long_shot_taker_trait,,,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
injury_prone_trait,strength_speciality,,,,,,,,,
injury_prone_trait,long_shot_taker_trait,playmaker_trait,technical_dribbler_trait,,,,,,,
corner_specialist_trait,playmaker_trait,,,,,,,,,
early_crosser_trait,long_throw_in_trait,,,,,,,,,
avoids_using_weaker_foot_trait,long_shot_taker_trait,playmaker_trait,,,,,,,,
power_header_trait,skilled_dribbling_trait,,,,,,,,,
flair_trait,playmaker_trait,,,,,,,,,
dives_into_tackles_trait,flair_trait,long_shot_taker_trait,,,,,,,,
skilled_dribbling_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
engine_speciality,acrobat_speciality,,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
flair_trait,selfish_trait,skilled_dribbling_trait,,,,,,,,
flair_trait,skilled_dribbling_trait,,,,,,,,,
avoids_using_weaker_foot_trait,outside_foot_shot_trait,,,,,,,,,
playmaker_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
flair_trait,injury_prone_trait,long_shot_taker_trait,technical_dribbler_trait,,,,,,,
finesse_shot_trait,skilled_dribbling_trait,,,,,,,,,
long_shot_taker_trait,technical_dribbler_trait,,,,,,,,,
injury_free_trait,long_throw_in_trait,,,,,,,,,
backs_into_player_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
avoids_using_weaker_foot_trait,skilled_dribbling_trait,,,,,,,,,
power_header_trait,selfish_trait,target_forward_trait,strength_speciality,,,,,,,
flair_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
dives_into_tackles_trait,power_header_trait,strength_speciality,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
avoids_using_weaker_foot_trait,diver_trait,early_crosser_trait,,,,,,,,
finesse_shot_trait,injury_prone_trait,team_player_trait,,,,,,,,
flair_trait,injury_free_trait,technical_dribbler_trait,speedster_speciality,acrobat_speciality,,,,,,
long_shot_taker_trait,playmaker_trait,,,,,,,,,
avoids_using_weaker_foot_trait,long_throw_in_trait,,,,,,,,,
dives_into_tackles_trait,power_header_trait,,,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
team_player_trait,strength_speciality,,,,,,,,,
leadership_trait,playmaker_trait,,,,,,,,,
corner_specialist_trait,leadership_trait,,,,,,,,,
corner_specialist_trait,power_free_kick_trait,team_player_trait,,,,,,,,
power_header_trait,target_forward_trait,strength_speciality,,,,,,,,
avoids_using_weaker_foot_trait,dives_into_tackles_trait,,,,,,,,,
injury_free_trait,team_player_trait,,,,,,,,,
avoids_using_weaker_foot_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
finesse_shot_trait,skilled_dribbling_trait,takes_finesse_free_kicks_trait,team_player_trait,technical_dribbler_trait,,,,,,
backs_into_player_trait,chip_shot_trait,technical_dribbler_trait,,,,,,,,
injury_free_trait,skilled_dribbling_trait,speedster_speciality,,,,,,,,
avoids_using_weaker_foot_trait,long_shot_taker_trait,,,,,,,,,
injury_prone_trait,power_free_kick_trait,,,,,,,,,
injury_prone_trait,team_player_trait,,,,,,,,,
diver_trait,finesse_shot_trait,flair_trait,outside_foot_shot_trait,selfish_trait,technical_dribbler_trait,,,,,
chip_shot_trait,skilled_dribbling_trait,,,,,,,,,
leadership_trait,long_shot_taker_trait,,,,,,,,,
backs_into_player_trait,finesse_shot_trait,target_forward_trait,,,,,,,,
skilled_dribbling_trait,engine_speciality,,,,,,,,,
leadership_trait,playmaker_trait,,,,,,,,,
finesse_shot_trait,outside_foot_shot_trait,,,,,,,,,
dives_into_tackles_trait,power_header_trait,,,,,,,,,
corner_specialist_trait,finesse_shot_trait,flair_trait,playmaker_trait,technical_dribbler_trait,,,,,,
injury_prone_trait,long_passer_trait,strength_speciality,,,,,,,,
flair_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
injury_prone_trait,playmaker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,
flair_trait,selfish_trait,skilled_dribbling_trait,technical_dribbler_trait,speedster_speciality,acrobat_speciality,,,,,
chip_shot_trait,skilled_dribbling_trait,speedster_speciality,,,,,,,,
comes_for_crosses_trait,long_passer_trait,,,,,,,,,
chip_shot_trait,selfish_trait,tries_to_beat_defensive_line_trait,,,,,,,,
finesse_shot_trait,skilled_dribbling_trait,,,,,,,,,
avoids_using_weaker_foot_trait,outside_foot_shot_trait,,,,,,,,,
finesse_shot_trait,skilled_dribbling_trait,,,,,,,,,
dives_into_tackles_trait,long_shot_taker_trait,,,,,,,,,
leadership_trait,long_shot_taker_trait,long_throw_in_trait,engine_speciality,,,,,,,
injury_prone_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
skilled_dribbling_trait,technical_dribbler_trait,,,,,,,,,
technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
injury_free_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,strength_speciality,,,,,,,
backs_into_player_trait,finesse_shot_trait,flair_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,
flair_trait,technical_dribbler_trait,,,,,,,,,
cautious_with_crosses_trait,puncher_trait,,,,,,,,,
diver_trait,flair_trait,playmaker_trait,technical_dribbler_trait,,,,,,,
power_free_kick_trait,target_forward_trait,strength_speciality,,,,,,,,
early_crosser_trait,injury_prone_trait,takes_finesse_free_kicks_trait,,,,,,,,
avoids_using_weaker_foot_trait,injury_prone_trait,long_shot_taker_trait,playmaker_trait,power_free_kick_trait,,,,,,
chip_shot_trait,power_header_trait,target_forward_trait,,,,,,,,
long_passer_trait,power_header_trait,,,,,,,,,
avoids_using_weaker_foot_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
long_shot_taker_trait,power_free_kick_trait,,,,,,,,,
playmaker_trait,technical_dribbler_trait,,,,,,,,,
avoids_using_weaker_foot_trait,skilled_dribbling_trait,strength_speciality,,,,,,,,
long_passer_trait,playmaker_trait,,,,,,,,,
long_shot_taker_trait,power_header_trait,strength_speciality,,,,,,,,
backs_into_player_trait,injury_prone_trait,,,,,,,,,
finesse_shot_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
flair_trait,injury_prone_trait,technical_dribbler_trait,,,,,,,,
injury_prone_trait,long_passer_trait,power_header_trait,aerial_threat_speciality,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
finesse_shot_trait,outside_foot_shot_trait,,,,,,,,,
dives_into_tackles_trait,long_shot_taker_trait,,,,,,,,,
comes_for_crosses_trait,puncher_trait,,,,,,,,,
leadership_trait,team_player_trait,,,,,,,,,
flair_trait,playmaker_trait,,,,,,,,,
diver_trait,target_forward_trait,strength_speciality,,,,,,,,
cautious_with_crosses_trait,injury_free_trait,puncher_trait,,,,,,,,
chip_shot_trait,selfish_trait,tries_to_beat_defensive_line_trait,,,,,,,,
injury_prone_trait,leadership_trait,long_passer_trait,,,,,,,,
power_free_kick_trait,power_header_trait,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,,,,
avoids_using_weaker_foot_trait,skilled_dribbling_trait,,,,,,,,,
dives_into_tackles_trait,leadership_trait,,,,,,,,,
selfish_trait,skilled_dribbling_trait,strength_speciality,,,,,,,,
injury_prone_trait,power_header_trait,target_forward_trait,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
flair_trait,selfish_trait,tries_to_beat_defensive_line_trait,,,,,,,,
corner_specialist_trait,long_shot_taker_trait,playmaker_trait,,,,,,,,
injury_free_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
long_passer_trait,power_header_trait,,,,,,,,,
